ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
528,20130604,20130616,20130611,11149,1,6,9,SO59414,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,11149,2,6,9,SO59414,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
536,20130604,20130616,20130611,17300,1,6,9,SO59415,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,17300,2,6,9,SO59415,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
484,20130604,20130616,20130611,17300,1,6,9,SO59415,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
476,20130604,20130616,20130611,21377,1,6,9,SO59416,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
217,20130604,20130616,20130611,15237,1,6,9,SO59417,1,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
228,20130604,20130616,20130611,14223,1,6,9,SO59418,1,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
581,20130604,20130616,20130611,21044,1,98,10,SO59419,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
228,20130604,20130616,20130611,21044,1,98,10,SO59419,2,1,1,49.99,49.99,0,0,38.4923,38.4923,49.99,3.9992,1.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
538,20130604,20130616,20130611,28077,1,100,4,SO59420,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
538,20130604,20130616,20130611,11215,1,19,6,SO59421,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
530,20130604,20130616,20130611,11330,1,19,6,SO59422,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
217,20130604,20130616,20130611,11330,1,19,6,SO59422,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
538,20130604,20130616,20130611,27411,1,100,1,SO59423,1,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,27411,1,100,1,SO59423,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
529,20130604,20130616,20130611,11287,1,19,6,SO59424,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
540,20130604,20130616,20130611,11287,1,19,6,SO59424,2,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,11287,1,19,6,SO59424,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
540,20130604,20130616,20130611,24973,1,100,4,SO59425,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
529,20130604,20130616,20130611,24973,1,100,4,SO59425,2,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
217,20130604,20130616,20130611,24973,1,100,4,SO59425,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,25870,1,100,1,SO59426,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
535,20130604,20130616,20130611,25870,1,100,1,SO59426,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
484,20130604,20130616,20130611,25870,1,100,1,SO59426,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
535,20130604,20130616,20130611,11091,1,19,6,SO59427,1,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,11091,1,19,6,SO59427,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,11091,2,19,6,SO59427,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
536,20130604,20130616,20130611,11253,1,19,6,SO59428,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,11253,1,19,6,SO59428,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,11253,1,19,6,SO59428,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
540,20130604,20130616,20130611,24980,1,100,4,SO59429,1,1,1,32.6,32.6,0,0,12.1924,12.1924,32.6,2.608,0.815,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
536,20130604,20130616,20130611,22240,1,100,1,SO59430,1,1,1,29.99,29.99,0,0,11.2163,11.2163,29.99,2.3992,0.7498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,22240,2,100,1,SO59430,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
478,20130604,20130616,20130611,22355,1,100,4,SO59431,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
478,20130604,20130616,20130611,21244,1,100,4,SO59432,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,21244,1,100,4,SO59432,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
214,20130604,20130616,20130611,21244,1,100,4,SO59432,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
475,20130604,20130616,20130611,19243,1,100,4,SO59433,1,1,1,69.99,69.99,0,0,26.1763,26.1763,69.99,5.5992,1.7498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,17467,1,100,4,SO59434,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,24649,1,19,6,SO59435,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
485,20130604,20130616,20130611,16333,1,100,1,SO59436,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
217,20130604,20130616,20130611,16333,1,100,1,SO59436,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,15449,1,98,10,SO59437,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,15449,1,98,10,SO59437,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,15449,1,98,10,SO59437,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,14810,1,100,7,SO59438,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,14810,1,100,7,SO59438,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
529,20130604,20130616,20130611,12376,1,98,10,SO59439,1,1,1,3.99,3.99,0,0,1.4923,1.4923,3.99,0.3192,0.0998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
538,20130604,20130616,20130611,12376,1,98,10,SO59439,2,1,1,21.49,21.49,0,0,8.0373,8.0373,21.49,1.7192,0.5373,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
530,20130604,20130616,20130611,14694,1,98,10,SO59440,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
541,20130604,20130616,20130611,14694,1,98,10,SO59440,2,1,1,28.99,28.99,0,0,10.8423,10.8423,28.99,2.3192,0.7248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
222,20130604,20130616,20130611,14694,1,98,10,SO59440,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
225,20130604,20130616,20130611,14694,1,98,10,SO59440,4,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
530,20130604,20130616,20130611,24720,1,98,10,SO59441,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,24720,1,98,10,SO59441,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
484,20130604,20130616,20130611,24720,1,98,10,SO59441,3,1,1,7.95,7.95,0,0,2.9733,2.9733,7.95,0.636,0.1988,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
530,20130604,20130616,20130611,17105,1,98,10,SO59442,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
479,20130604,20130616,20130611,17105,1,98,10,SO59442,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
465,20130604,20130616,20130611,17105,1,98,10,SO59442,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,17105,1,98,10,SO59442,4,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,14658,1,19,6,SO59443,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,14658,1,19,6,SO59443,2,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,11867,1,100,4,SO59444,1,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,11867,1,100,4,SO59444,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
214,20130604,20130616,20130611,11867,1,100,4,SO59444,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
485,20130604,20130616,20130611,13307,1,100,4,SO59445,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
222,20130604,20130616,20130611,13307,1,100,4,SO59445,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
467,20130604,20130616,20130611,13307,1,100,4,SO59445,3,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
485,20130604,20130616,20130611,16106,1,19,6,SO59446,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
478,20130604,20130616,20130611,16106,1,19,6,SO59446,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,16106,1,19,6,SO59446,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
487,20130604,20130616,20130611,16106,1,19,6,SO59446,4,1,1,54.99,54.99,0,0,20.5663,20.5663,54.99,4.3992,1.3748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
225,20130604,20130616,20130611,16106,1,19,6,SO59446,5,1,1,8.99,8.99,0,0,6.9223,6.9223,8.99,0.7192,0.2248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,12427,1,100,4,SO59447,1,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,12427,1,100,4,SO59447,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
485,20130604,20130616,20130611,17027,1,19,6,SO59448,1,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
471,20130604,20130616,20130611,17027,1,19,6,SO59448,2,1,1,63.5,63.5,0,0,23.749,23.749,63.5,5.08,1.5875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
478,20130604,20130616,20130611,11589,1,98,10,SO59449,1,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,11589,1,98,10,SO59449,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
590,20130604,20130616,20130611,14496,1,19,6,SO59450,1,1,1,769.49,769.49,0,0,419.7784,419.7784,769.49,61.5592,19.2373,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
222,20130604,20130616,20130611,14496,1,19,6,SO59450,2,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
597,20130604,20130616,20130611,19690,1,100,4,SO59451,1,1,1,539.99,539.99,0,0,294.5797,294.5797,539.99,43.1992,13.4998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
535,20130604,20130616,20130611,19690,1,100,4,SO59451,2,1,1,24.99,24.99,0,0,9.3463,9.3463,24.99,1.9992,0.6248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
528,20130604,20130616,20130611,19690,1,100,4,SO59451,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,19690,2,100,4,SO59451,4,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
353,20130604,20130616,20130611,13478,1,100,1,SO59452,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
478,20130604,20130616,20130611,13478,1,100,1,SO59452,2,1,1,9.99,9.99,0,0,3.7363,3.7363,9.99,0.7992,0.2498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,13478,1,100,1,SO59452,3,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
483,20130604,20130616,20130611,13478,1,100,1,SO59452,4,1,1,120,120,0,0,44.88,44.88,120,9.6,3,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
357,20130604,20130616,20130611,14044,1,100,4,SO59453,1,1,1,2319.99,2319.99,0,0,1265.6195,1265.6195,2319.99,185.5992,57.9998,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
537,20130604,20130616,20130611,14044,1,100,4,SO59453,2,1,1,35,35,0,0,13.09,13.09,35,2.8,0.875,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
480,20130604,20130616,20130611,14044,1,100,4,SO59453,3,1,1,2.29,2.29,0,0,0.8565,0.8565,2.29,0.1832,0.0573,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
359,20130604,20130616,20130611,13436,1,100,1,SO59454,1,1,1,2294.99,2294.99,0,0,1251.9813,1251.9813,2294.99,183.5992,57.3748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
485,20130604,20130616,20130611,13436,1,100,1,SO59454,2,1,1,21.98,21.98,0,0,8.2205,8.2205,21.98,1.7584,0.5495,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
566,20130604,20130616,20130611,26964,1,100,7,SO59455,1,1,1,742.35,742.35,0,0,461.4448,461.4448,742.35,59.388,18.5588,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
481,20130604,20130616,20130611,26964,1,100,7,SO59455,2,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
560,20130604,20130616,20130611,26946,1,100,8,SO59456,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
560,20130604,20130616,20130611,19298,1,100,8,SO59457,1,1,1,1214.85,1214.85,0,0,755.1508,755.1508,1214.85,97.188,30.3713,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
582,20130604,20130616,20130611,15015,1,6,9,SO59458,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
489,20130604,20130616,20130611,15015,1,6,9,SO59458,2,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
583,20130604,20130616,20130611,20216,1,6,9,SO59459,1,1,1,1700.99,1700.99,0,0,1082.51,1082.51,1700.99,136.0792,42.5248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
463,20130604,20130616,20130611,20216,1,6,9,SO59459,2,1,1,24.49,24.49,0,0,9.1593,9.1593,24.49,1.9592,0.6123,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
217,20130604,20130616,20130611,20216,1,6,9,SO59459,3,1,1,34.99,34.99,0,0,13.0863,13.0863,34.99,2.7992,0.8748,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
378,20130604,20130616,20130611,20217,1,6,9,SO59460,1,1,1,2443.35,2443.35,0,0,1554.9479,1554.9479,2443.35,195.468,61.0838,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
477,20130604,20130616,20130611,20217,1,6,9,SO59460,2,1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
479,20130604,20130616,20130611,20217,1,6,9,SO59460,3,1,1,8.99,8.99,0,0,3.3623,3.3623,8.99,0.7192,0.2248,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
490,20130604,20130616,20130611,20217,1,6,9,SO59460,4,1,1,53.99,53.99,0,0,41.5723,41.5723,53.99,4.3192,1.3498,NA,NA,2013-06-04T00:00:00.0000000,2013-06-16T00:00:00.0000000,2013-06-11T00:00:00.0000000
